run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_merkle_root_hash_ms,1.263
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_merkle_verify_ms,30102.176
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_schema_fidelity_ms,2.201
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,merkle_total_ms,68671.372
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,tree_localisation_ms,182.063
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,candidate_row_fetch_ms,17.406
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,row_comparison_ms,0.546
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_sql_building_ms,0.567
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_dml_wire_ms,16.788
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_commit_wire_ms,8.877
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_begin_wire_ms,0.113
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_transaction_block_ms,26.400
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_write_ms,26.404
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,targeted_post_repair_confirmation_ms,3.517
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,recovery_orchestration_ms,1.410
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_exact_table_compare_ms,35549.622
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_merkle_root_hash_ms,1.287
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_merkle_verify_ms,30476.760
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_schema_fidelity_ms,2.212
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,merkle_total_ms,69037.933
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,tree_localisation_ms,192.474
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,candidate_row_fetch_ms,17.755
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,row_comparison_ms,0.546
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_sql_building_ms,0.577
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_dml_wire_ms,17.043
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_commit_wire_ms,8.836
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_begin_wire_ms,0.113
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_transaction_block_ms,26.623
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,repair_write_ms,26.627
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,targeted_post_repair_confirmation_ms,3.529
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,recovery_orchestration_ms,1.368
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_exact_table_compare_ms,35540.600
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_merkle_root_hash_ms,1.179
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_merkle_verify_ms,31124.766
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,audit_schema_fidelity_ms,2.036
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8b0120eec21a7c8d83cff4cc843a71516a87ebaaa3637375b282186bb7e78811,merkle,merkle_total_ms,69637.534
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,tree_localisation_ms,178.610
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,candidate_row_fetch_ms,23.584
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,row_comparison_ms,0.882
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_sql_building_ms,0.585
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_dml_wire_ms,18.027
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_commit_wire_ms,7.543
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_begin_wire_ms,0.120
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_transaction_block_ms,26.335
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_write_ms,26.342
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,targeted_post_repair_confirmation_ms,3.525
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_orchestration_ms,1.529
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_exact_table_compare_ms,175051.566
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_root_hash_ms,1.335
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_verify_ms,151256.787
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_schema_fidelity_ms,2.185
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,merkle_total_ms,329324.058
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,tree_localisation_ms,189.319
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,candidate_row_fetch_ms,23.545
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,row_comparison_ms,0.879
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_sql_building_ms,0.583
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_dml_wire_ms,17.380
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_commit_wire_ms,7.487
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_begin_wire_ms,0.152
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_transaction_block_ms,25.661
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_write_ms,25.668
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,targeted_post_repair_confirmation_ms,3.463
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_orchestration_ms,1.484
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_exact_table_compare_ms,174093.243
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_root_hash_ms,1.285
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_verify_ms,151207.568
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_schema_fidelity_ms,2.187
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,merkle_total_ms,328275.467
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,tree_localisation_ms,181.860
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,candidate_row_fetch_ms,23.847
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,row_comparison_ms,0.861
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_sql_building_ms,0.638
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_dml_wire_ms,27.970
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_commit_wire_ms,7.549
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_begin_wire_ms,0.115
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_transaction_block_ms,36.334
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_write_ms,36.339
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,targeted_post_repair_confirmation_ms,3.515
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_orchestration_ms,1.514
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_exact_table_compare_ms,174203.256
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_root_hash_ms,1.220
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_verify_ms,151631.667
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_schema_fidelity_ms,2.162
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,merkle_total_ms,328863.407
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,tree_localisation_ms,178.327
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,candidate_row_fetch_ms,24.135
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,row_comparison_ms,0.882
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_sql_building_ms,0.588
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_dml_wire_ms,18.164
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_commit_wire_ms,7.535
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_begin_wire_ms,0.179
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_transaction_block_ms,26.523
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_write_ms,26.527
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,targeted_post_repair_confirmation_ms,3.439
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_orchestration_ms,1.497
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_exact_table_compare_ms,174095.920
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_root_hash_ms,1.217
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_verify_ms,150403.512
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_schema_fidelity_ms,2.181
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,merkle_total_ms,327515.169
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,tree_localisation_ms,191.544
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,candidate_row_fetch_ms,24.492
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,row_comparison_ms,0.864
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_sql_building_ms,0.580
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_dml_wire_ms,17.329
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_commit_wire_ms,7.555
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_begin_wire_ms,0.169
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_transaction_block_ms,25.690
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_write_ms,25.695
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,targeted_post_repair_confirmation_ms,3.495
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,recovery_orchestration_ms,1.529
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_exact_table_compare_ms,174183.441
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_root_hash_ms,1.214
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_merkle_verify_ms,151477.237
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,audit_schema_fidelity_ms,2.205
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,merkle_total_ms,328638.282
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r5,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,tree_localisation_ms,177.866
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r5,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,candidate_row_fetch_ms,24.385
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r5,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,row_comparison_ms,0.865
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r5,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_sql_building_ms,0.589
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r5,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_dml_wire_ms,17.265
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r5,a23551d878d5e5f5baa48238ee4626b244407f5119bf0c50c8b87785f0b1449a,merkle,repair_commit_wire_ms,7.572
