tx_idx,latency_ms
18264,6707.8349
18265,6707.8358
18266,6707.8363
18267,6707.8368
18268,6707.8374
18269,6707.8383
18270,6707.8389
18271,6707.8395
18272,6707.8400
18273,6710.9635
18274,6710.9645
18275,6710.9658
18276,6710.9667
18277,6710.9673
18278,6710.9679
18279,6710.9685
18280,6710.9696
18281,6710.9705
18282,6710.9717
18283,6710.9723
18284,6714.4694
18285,6714.4707
18286,6714.4713
18287,6714.4719
18288,6714.4725
18289,6714.4732
18290,6714.4742
18291,6714.4746
18292,6714.4752
18293,6714.4757
18294,6714.4767
18295,6714.4771
18296,6714.4788
18297,6717.6700
18298,6717.6707
18299,6717.6712
18300,6717.6722
18301,6717.6726
18302,6717.6731
18303,6717.6735
18304,6717.6743
18305,6717.6753
18306,6717.6757
18307,6717.6766
18308,6717.6771
18309,6721.2059
18310,6721.2068
18311,6721.2078
18312,6721.2088
18313,6721.2093
18314,6721.2103
18315,6721.2114
18316,6721.2120
18317,6724.5525
18318,6724.5539
18319,6724.5550
18320,6724.5555
18321,6724.5565
18322,6724.5574
18323,6724.5579
18324,6727.6718
18325,6727.6726
18326,6727.6732
18327,6727.6737
18328,6727.6741
18329,6727.6746
18330,6727.6757
18331,6727.6767
18332,6727.6772
18333,6727.6782
18334,6727.6786
18335,6727.6796
18336,6731.1939
18337,6731.1948
18338,6731.1958
18339,6731.1964
18340,6731.1969
18341,6731.1978
18342,6731.1984
18343,6731.1989
18344,6731.1994
18345,6731.1999
18346,6731.2010
18347,6734.8641
18348,6734.8651
18349,6734.8661
18350,6734.8671
18351,6734.8676
18352,6734.8681
18353,6734.8686
18354,6734.8691
18355,6734.8701
18356,6738.4081
18357,6738.4094
18358,6738.4100
18359,6738.4105
18360,6738.4115
18361,6738.4120
18362,6738.4129
18363,6738.4139
18364,6738.4144
18365,6741.9640
18366,6741.9655
18367,6741.9665
18368,6741.9670
18369,6741.9681
18370,6741.9690
18371,6741.9695
18372,6745.0390
18373,6745.0403
18374,6745.0409
18375,6745.0418
18376,6745.0423
18377,6745.0433
18378,6745.0438
18379,6745.0443
18380,6745.0452
18381,6745.0457
18382,6745.0462
18383,6748.3599
18384,6748.3614
18385,6748.3624
18386,6748.3629
18387,6748.3634
18388,6748.3640
18389,6748.3649
18390,6748.3659
18391,6751.7880
18392,6751.7889
18393,6751.7894
18394,6751.7899
18395,6751.7906
18396,6751.7921
18397,6751.7926
18398,6751.7944
18399,6751.7951
18400,6751.7970
18401,6751.7992
18402,6754.9565
18403,6754.9574
18404,6754.9580
18405,6754.9585
18406,6754.9590
18407,6754.9605
18408,6754.9612
18409,6754.9625
18410,6754.9634
18411,6754.9648
18412,6754.9661
18413,6754.9669
18414,6758.6184
18415,6758.6198
18416,6758.6208
18417,6758.6219
18418,6758.6224
18419,6758.6228
18420,6758.6233
18421,6758.6240
18422,6758.6245
18423,6758.6254
18424,6761.9937
18425,6761.9946
18426,6761.9956
18427,6761.9966
18428,6761.9971
18429,6761.9981
18430,6761.9990
18431,6761.9996
18432,6761.5083
18433,6761.5091
18434,6761.5098
18435,6761.5108
18436,6765.0145
18437,6765.0160
18438,6765.0172
18439,6765.0177
18440,6765.0183
18441,6765.0188
18442,6765.0194
18443,6765.0199
18444,6765.0205
18445,6765.0211
18446,6765.0217
18447,6765.0227
18448,6768.3430
18449,6768.3447
18450,6768.3454
18451,6768.3459
18452,6768.3469
18453,6771.4395
18454,6771.4404
18455,6771.4410
18456,6771.4421
18457,6771.4431
18458,6771.4440
18459,6771.4449
18460,6771.4454
18461,6771.4460
18462,6774.8231
18463,6774.8244
18464,6774.8254
18465,6774.8265
18466,6774.8274
18467,6774.8279
18468,6774.8284
18469,6777.9830
18470,6777.9846
18471,6777.9852
18472,6777.9857
18473,6777.9863
18474,6777.9873
18475,6777.9878
18476,6777.9884
18477,6777.9891
18478,6777.9897
18479,6777.9909
18480,6777.9914
18481,6781.1492
18482,6781.1502
18483,6781.1514
18484,6781.1524
18485,6781.1533
18486,6781.1539
18487,6781.1548
18488,6784.2007
18489,6784.2016
18490,6784.2027
18491,6784.2039
18492,6784.2045
18493,6784.2054
18494,6784.2059
18495,6784.2064
18496,6784.2073
18497,6784.2078
18498,6787.6435
18499,6787.6445
18500,6787.6451
18501,6787.6457
18502,6787.6462
18503,6787.6467
18504,6787.6473
18505,6787.6485
18506,6787.6494
18507,6787.6505
18508,6787.6512
18509,6787.6519
18510,6787.6529
18511,6790.9752
18512,6790.9762
18513,6790.9779
18514,6790.9785
18515,6790.9794
18516,6790.9805
18517,6790.9811
18518,6790.9821
18519,6794.3692
18520,6794.3701
18521,6794.3711
18522,6794.3720
18523,6794.3725
18524,6794.3730
18525,6794.3739
18526,6794.3748
18527,6794.3753
18528,6794.3759
18529,6794.3764
18530,6797.9032
18531,6797.9041
18532,6797.9048
18533,6797.9055
18534,6797.9072
18535,6797.9077
18536,6797.9088
18537,6797.9093
18538,6797.9103
18539,6797.9113
18540,6797.9119
18541,6801.1547
18542,6801.1556
18543,6801.1567
18544,6801.1572
18545,6801.1586
18546,6801.1597
18547,6801.1603
18548,6801.1608
18549,6804.3917
18550,6804.3935
18551,6804.3947
18552,6804.3952
18553,6804.3964
18554,6804.3969
18555,6807.6088
18556,6807.6101
18557,6807.6107
18558,6807.6117
18559,6807.6126
18560,6807.6133
18561,6807.6139
18562,6807.6145
18563,6807.6155
18564,6807.6166
18565,6811.0029
18566,6811.0037
18567,6811.0047
18568,6811.0052
18569,6811.0062
18570,6811.0072
18571,6811.0081
18572,6814.2619
18573,6814.2632
18574,6814.2638
18575,6814.2643
18576,6814.2653
18577,6814.2658
18578,6814.2667
18579,6814.2672
18580,6814.2677
18581,6814.2681
18582,6814.2691
18583,6814.2695
18584,6817.7717
18585,6817.7735
18586,6817.7745
18587,6817.7750
18588,6817.7760
18589,6817.7770
18590,6817.7775
18591,6821.2163
18592,6821.2176
18593,6821.2181
18594,6821.2187
18595,6821.2192
18596,6821.2198
18597,6821.2207
18598,6821.2213
18599,6821.2217
18600,6821.2223
18601,6821.2227
18602,6821.2237
18603,6824.2308
18604,6824.2321
18605,6824.2327
18606,6824.2332
18607,6824.2336
18608,6824.2346
18609,6824.2351
18610,6824.2355
18611,6824.2360
18612,6824.2365
18613,6824.2374
18614,6824.2384
18615,6827.2887
18616,6827.2895
18617,6827.2901
18618,6827.2915
18619,6827.2921
18620,6827.2931
18621,6827.2936
18622,6827.2942
18623,6827.2951
18624,6827.2956
18625,6827.2961
18626,6830.3280
18627,6830.3289
18628,6830.3295
18629,6830.3301
18630,6830.3306
18631,6830.3311
18632,6830.3321
18633,6830.3330
18634,6830.3335
18635,6830.3345
18636,6830.3350
18637,6833.4884
18638,6833.4896
18639,6833.4907
18640,6833.4912
18641,6833.4922
18642,6833.4927
18643,6833.4937
18644,6833.4941
18645,6833.4951
18646,6836.8200
18647,6836.8210
18648,6836.8220
18649,6836.8225
18650,6836.8234
18651,6836.8240
18652,6840.5632
18653,6840.5638
18654,6840.5648
18655,6840.5653
18656,6840.5666
18657,6840.5671
18658,6840.5678
18659,6840.5682
18660,6840.5688
18661,6840.5698
18662,6840.5704
18663,6840.5710
18664,6843.9129
18665,6843.9142
18666,6843.9148
18667,6843.9154
18668,6843.9163
18669,6843.9173
18670,6843.9183
18671,6847.1408
18672,6847.1419
18673,6847.1428
18674,6847.1433
18675,6847.1438
18676,6847.1448
18677,6847.1452
18678,6847.1462
18679,6850.8354
18680,6850.8365
18681,6850.8371
18682,6850.8381
18683,6850.8391
18684,6850.8397
18685,6850.8406
18686,6850.8411
18687,6850.8418
18688,6853.7018
18689,6853.7025
18690,6853.7037
18691,6853.7048
18692,6853.7061
18693,6853.7066
18694,6853.7072
18695,6853.7078
18696,6853.7083
18697,6853.7094
18698,6853.7104
18699,6857.4707
18700,6857.4714
18701,6857.4720
18702,6857.4725
18703,6857.4736
18704,6857.4741
18705,6857.4746
18706,6857.4755
18707,6857.4760
18708,6857.4772
18709,6857.4782
18710,6860.5747
18711,6860.5754
18712,6860.5766
18713,6860.5777
18714,6860.5782
18715,6860.5788
18716,6860.5794
18717,6860.5803
18718,6860.5810
18719,6860.5815
18720,6860.5821
18721,6863.5636
18722,6863.5650
18723,6863.5659
18724,6863.5669
18725,6863.5674
18726,6863.5680
18727,6863.5685
18728,6863.5691
18729,6863.5697
18730,6863.5706
18731,6867.0544
18732,6867.0552
18733,6867.0558
18734,6867.0563
18735,6867.0570
18736,6867.0577
18737,6867.0582
18738,6867.0586
18739,6867.0591
18740,6867.0600
18741,6867.0605
18742,6867.0615
18743,6867.0619
18744,6867.0629
18745,6870.5060
18746,6870.5071
18747,6870.5081
18748,6870.5086
18749,6870.5092
18750,6870.5102
18751,6870.5107
18752,6870.5112
18753,6873.6316
18754,6873.6323
18755,6873.6329
18756,6873.6337
18757,6873.6343
18758,6873.6347
18759,6873.6352
18760,6873.6363
18761,6873.6367
18762,6873.6373
18763,6873.6387
18764,6877.1452
18765,6877.1462
18766,6877.1474
18767,6877.1483
18768,6877.1488
18769,6877.1495
18770,6877.1505
18771,6880.3571
18772,6880.3581
18773,6880.3587
18774,6880.3593
18775,6880.3604
18776,6880.3610
18777,6880.3616
18778,6880.3627
18779,6880.3638
18780,6883.8286
18781,6883.8297
18782,6883.8303
18783,6883.8312
18784,6883.8317
18785,6883.8323
18786,6883.8328
18787,6883.8335
18788,6883.8344
18789,6883.8349
18790,6883.8355
18791,6883.8361
18792,6886.9999
18793,6887.0006
18794,6887.0017
18795,6887.0027
18796,6887.0031
18797,6887.0037
18798,6887.0046
18799,6887.0057
18800,6890.2740
18801,6890.2751
18802,6890.2761
18803,6890.2771
18804,6890.2777
18805,6890.2789
18806,6893.4516
18807,6893.4523
18808,6893.4529
18809,6893.4536
18810,6893.4542
18811,6893.4552
18812,6893.4565
18813,6893.4574
18814,6893.4584
18815,6893.4590
18816,6896.8773
18817,6896.8786
18818,6896.8791
18819,6896.8801
18820,6896.8822
18821,6896.8828
18822,6896.8839
18823,6896.8844
18824,6900.0720
18825,6900.0727
18826,6900.0737
18827,6900.0748
18828,6900.0757
18829,6900.0763
18830,6900.0772
18831,6903.2723
18832,6903.2734
18833,6903.2744
18834,6903.2758
18835,6903.2763
18836,6903.2772
18837,6903.2778
18838,6906.3770
18839,6906.3781
18840,6906.3786
18841,6906.3796
18842,6906.3806
18843,6906.3811
18844,6906.3816
18845,6910.3989
18846,6910.3995
18847,6910.4000
18848,6910.4005
18849,6910.4010
18850,6910.4015
18851,6910.4025
18852,6910.4031
18853,6910.4037
18854,6910.4046
18855,6910.4057
18856,6910.4061
18857,6913.5481
18858,6913.5488
18859,6913.5494
18860,6913.5504
18861,6913.5513
18862,6913.5523
18863,6913.5528
18864,6913.5537
18865,6913.5542
18866,6916.8430
18867,6916.8438
18868,6916.8448
18869,6916.8459
18870,6916.8464
18871,6916.8473
18872,6916.8485
18873,6916.8490
18874,6916.8495
18875,6916.8504
18876,6916.8510
18877,6916.8515
18878,6920.4043
18879,6920.4052
18880,6920.4065
18881,6920.4081
18882,6920.4096
18883,6920.4104
18884,6920.4118
18885,6920.4125
18886,6920.4134
18887,6923.8304
18888,6923.8310
18889,6923.8315
18890,6923.8327
18891,6923.8338
18892,6923.8343
18893,6923.8348
18894,6923.8353
18895,6923.8357
18896,6923.8369
18897,6923.8378
18898,6923.8383
18899,6927.2539
18900,6927.2550
18901,6927.2560
18902,6927.2565
18903,6927.2570
18904,6927.2575
18905,6927.2580
18906,6927.2590
18907,6927.2599
18908,6927.2604
18909,6930.7232
18910,6930.7239
18911,6930.7245
18912,6930.7251
18913,6930.7260
18914,6930.7265
18915,6930.7271
18916,6930.7280
18917,6930.7285
18918,6930.7290
18919,6930.7300
18920,6930.7309
18921,6934.2985
18922,6934.2999
18923,6934.3008
18924,6934.3015
18925,6934.3027
18926,6934.3037
18927,6934.3051
18928,6934.3056
18929,6937.5059
18930,6937.5070
18931,6937.5075
18932,6937.5085
18933,6937.5095
18934,6937.5100
18935,6937.5105
18936,6937.5114
18937,6937.5120
18938,6937.5126
18939,6940.8521
18940,6940.8533
18941,6940.8544
18942,6940.8554
18943,6944.5742
18944,6944.0714
18945,6944.0722
18946,6944.0735
18947,6944.0746
18948,6944.0758
18949,6947.1139
18950,6947.1165
18951,6947.1177
18952,6947.1187
18953,6947.1205
18954,6947.1230
18955,6947.1242
18956,6950.3158
18957,6950.3175
18958,6950.3180
18959,6950.3191
18960,6950.3204
18961,6950.3213
18962,6950.3218
18963,6950.3224
18964,6950.3231
18965,6950.3236
18966,6954.0481
18967,6954.0489
18968,6954.0495
18969,6954.0499
18970,6954.0509
18971,6954.0519
18972,6954.0530
18973,6954.0535
18974,6954.0547
18975,6954.0552
18976,6957.3047
18977,6957.3059
18978,6957.3065
18979,6957.3070
18980,6957.3076
18981,6957.3086
18982,6957.3092
18983,6957.3097
18984,6957.3104
18985,6957.3109
18986,6957.3125
18987,6960.3461
18988,6960.3475
18989,6960.3480
18990,6960.3488
18991,6960.3496
18992,6960.3500
18993,6960.3505
18994,6960.3512
18995,6960.3519
18996,6960.3524
18997,6960.3528
18998,6963.3976
18999,6963.3983
19000,6963.3988
19001,6963.4004
19002,6963.4011
19003,6963.4021
19004,6963.4026
19005,6963.4033
19006,6966.7361
19007,6966.7372
19008,6966.7381
19009,6966.7389
19010,6966.7393
19011,6966.7398
19012,6966.7403
19013,6966.7408
19014,6966.7413
19015,6966.7422
19016,6969.8727
19017,6969.8737
19018,6969.8745
19019,6969.8749
19020,6969.8758
19021,6969.8762
19022,6969.8769
19023,6973.1225
19024,6973.1237
19025,6973.1241
19026,6973.1246
19027,6973.1251
19028,6973.1260
19029,6973.1264
19030,6973.1269
19031,6973.1273
19032,6973.1281
19033,6976.6479
19034,6976.6485
19035,6976.6491
19036,6976.6497
19037,6976.6505
19038,6976.6510
19039,6976.6518
19040,6976.6522
19041,6976.6530
19042,6976.6534
19043,6980.3406
19044,6980.3412
19045,6980.3419
19046,6980.3423
19047,6980.3431
19048,6980.3438
19049,6980.3444
19050,6980.3451
19051,6980.3455
19052,6980.3460
19053,6980.3464
19054,6980.3467
19055,6983.8267
19056,6983.8276
19057,6983.8293
19058,6983.8297
19059,6983.8306
19060,6983.8315
19061,6983.8323
19062,6987.0655
19063,6987.0663
19064,6987.0671
19065,6987.0676
19066,6987.0685
19067,6987.0695
19068,6987.0703
19069,6990.3102
19070,6990.3109
19071,6990.3115
19072,6990.3122
19073,6990.3129
19074,6990.3132
19075,6990.3138
19076,6990.3141
19077,6990.3145
19078,6993.7597
19079,6993.7608
19080,6993.7616
19081,6993.7624
19082,6993.7628
19083,6993.7632
19084,6993.7636
19085,6993.7640
19086,6993.7644
19087,6993.7652
19088,6993.7655
19089,6996.7916
19090,6996.7922
19091,6996.7928
19092,6996.7932
19093,6996.7936
19094,6996.7947
19095,6996.7955
19096,6996.7963
19097,7000.1367
19098,7000.1378
19099,7000.1383
19100,7000.1396
19101,7000.1404
19102,7003.2324
19103,7003.2345
19104,7003.2350
19105,7003.2366
19106,7003.2378
19107,7003.2384
19108,7003.2390
19109,7003.2395
19110,7006.7491
19111,7006.7510
19112,7006.7522
19113,7006.7527
19114,7006.7533
19115,7006.7543
19116,7006.7557
19117,7006.7563
19118,7006.7568
19119,7010.2471
19120,7010.2479
19121,7010.2486
19122,7010.2489
19123,7010.2496
19124,7010.2500
19125,7010.2503
19126,7010.2507
19127,7010.2513
19128,7010.2516
19129,7010.2520
19130,7013.4113
19131,7013.4129
19132,7013.4134
19133,7013.4141
19134,7013.4147
19135,7013.4158
19136,7013.4165
19137,7013.4179
19138,7013.4189
19139,7016.8314
19140,7016.8326
19141,7016.8338
19142,7016.8344
19143,7016.8355
19144,7016.8366
19145,7016.8377
19146,7020.2187
19147,7020.2196
19148,7020.2206
19149,7020.2212
19150,7020.2221
19151,7020.2228
19152,7020.2233
19153,7020.2243
19154,7020.2250
19155,7020.2262
19156,7023.1921
19157,7023.1936
19158,7023.1946
19159,7023.1953
19160,7023.1965
19161,7023.1976
19162,7026.6116
19163,7026.6132
19164,7026.6138
19165,7026.6147
19166,7026.6153
19167,7026.6164
19168,7026.6170
19169,7026.6175
19170,7026.6184
19171,7026.6190
19172,7026.6196
19173,7029.8088
19174,7029.8105
19175,7029.8112
19176,7029.8124
19177,7029.8129
19178,7029.8136
19179,7029.8147
19180,7029.8156
19181,7029.8162
19182,7029.8167
19183,7029.8173
19184,7029.8179
19185,7032.8597
19186,7032.8614
19187,7032.8625
19188,7032.8637
19189,7032.8647
19190,7035.8323
19191,7035.8334
19192,7035.8342
19193,7035.8349
19194,7039.1880
19195,7039.1887
19196,7039.1897
19197,7039.1907
19198,7039.1917
19199,7039.1927
19200,7042.2110
19201,7042.2125
19202,7042.2132
19203,7042.2138
19204,7042.2148
19205,7042.2160
19206,7042.2167
19207,7042.2177
19208,7042.2188
19209,7045.3770
19210,7045.3776
19211,7045.3786
19212,7045.3801
19213,7045.3811
19214,7045.3816
19215,7045.3820
19216,7045.3829
19217,7048.6123
19218,7048.6135
19219,7048.6145
19220,7048.6150
19221,7048.6161
19222,7048.6166
19223,7048.6172
19224,7048.6177
19225,7048.6181
19226,7048.6191
19227,7052.0774
19228,7052.0781
19229,7052.0790
19230,7052.0800
19231,7052.0805
19232,7052.0814
19233,7052.0819
19234,7052.0828
19235,7055.4239
19236,7055.4245
19237,7055.4250
19238,7055.4257
19239,7055.4263
19240,7055.4269
19241,7055.4274
19242,7055.4284
19243,7055.4288
19244,7055.4295
19245,7055.4302
19246,7055.4308
19247,7055.4317
19248,7055.4328
19249,7058.9090
19250,7058.9100
19251,7058.9110
19252,7058.9120
19253,7058.9125
19254,7058.9134
19255,7058.9139
19256,7058.9145
19257,7058.9151
19258,7058.9157
19259,7058.9162
19260,7062.4832
19261,7062.4842
19262,7062.4847
19263,7062.4854
19264,7062.4864
19265,7062.4878
19266,7062.4888
19267,7065.6687
19268,7065.6698
19269,7065.6708
19270,7065.6717
19271,7065.6722
19272,7065.6733
19273,7068.7899
19274,7068.7910
19275,7068.7915
19276,7068.7922
19277,7068.7928
19278,7068.7935
19279,7068.7944
19280,7068.7950
19281,7068.7956
19282,7068.7962
19283,7068.7968
19284,7068.7973
19285,7068.7977
19286,7072.3863
19287,7072.3870
19288,7072.3880
19289,7072.3889
19290,7072.3899
19291,7075.3230
19292,7075.3241
19293,7075.3250
19294,7075.3256
19295,7075.3265
19296,7075.3274
19297,7075.3279
19298,7078.4292
19299,7078.4308
19300,7078.4313
19301,7078.4323
19302,7078.4328
19303,7078.4338
19304,7078.4348
19305,7081.4194
19306,7081.4204
19307,7081.4214
19308,7081.4223
19309,7081.4228
19310,7081.4243
19311,7081.4253
19312,7084.5553
19313,7084.5564
19314,7084.5570
19315,7084.5581
19316,7084.5591
19317,7084.5601
19318,7084.5606
19319,7087.6779
19320,7087.6790
19321,7087.6801
19322,7087.6806
19323,7087.6821
19324,7087.6835
19325,7087.6844
19326,7090.8874
19327,7090.8881
19328,7090.8890
19329,7090.8901
19330,7090.8905
19331,7090.8912
19332,7090.8919
19333,7090.8924
19334,7090.8929
19335,7090.8940
19336,7090.8945
19337,7090.8950
19338,7090.8955
19339,7094.0897
19340,7094.0909
19341,7094.0920
19342,7094.0925
19343,7094.0934
19344,7094.0944
19345,7094.0949
19346,7094.0954
19347,7097.4675
19348,7097.4695
19349,7097.4705
19350,7097.4714
19351,7097.4718
19352,7097.4723
19353,7097.4731
19354,7097.4741
19355,7097.4746
19356,7097.4752
19357,7097.4757
19358,7097.4766
19359,7100.9351
19360,7100.9361
19361,7100.9366
19362,7100.9376
19363,7100.9387
19364,7100.9396
19365,7100.9401
19366,7104.8700
19367,7104.8728
19368,7104.8738
19369,7104.8743
19370,7104.8753
19371,7104.8768
19372,7104.8777
19373,7104.8782
19374,7108.2960
19375,7108.2971
19376,7108.2976
19377,7108.2981
19378,7108.2986
19379,7108.2998
19380,7108.3003
19381,7108.3007
19382,7108.3017
19383,7108.3027
19384,7108.3031
19385,7108.3036
19386,7111.3795
19387,7111.3803
19388,7111.3814
19389,7111.3824
19390,7111.3829
19391,7111.3838
19392,7111.3843
19393,7111.3853
19394,7111.3858
19395,7114.7785
19396,7114.7794
19397,7114.7800
19398,7114.7810
19399,7114.7815
19400,7114.7820
19401,7114.7829
19402,7114.7839
19403,7114.7844
19404,7114.7849
19405,7114.7854
19406,7114.7870
19407,7117.8102
19408,7117.8117
19409,7117.8127
19410,7117.8132
19411,7117.8137
19412,7117.8147
19413,7117.8152
19414,7117.8156
19415,7117.8166
19416,7121.1794
19417,7121.1807
19418,7121.1818
19419,7121.1827
19420,7121.1832
19421,7121.1837
19422,7121.1842
19423,7121.1847
19424,7121.1852
19425,7121.1861
19426,7121.1866
19427,7121.1873
19428,7124.6601
19429,7124.6609
19430,7124.6616
19431,7124.6621
19432,7124.6632
19433,7124.6641
19434,7124.6656
19435,7124.6665
19436,7127.8292
19437,7127.8307
19438,7127.8313
19439,7127.8323
19440,7127.8328
19441,7127.8332
19442,7127.8342
19443,7127.8347
19444,7127.8356
19445,7131.2077
19446,7131.2090
19447,7131.2097
19448,7131.2101
19449,7131.2108
19450,7131.2117
19451,7131.2127
19452,7131.2132
19453,7131.2137
19454,7131.2148
19455,7131.2153
19456,7134.0394
19457,7134.0414
19458,7134.0420
19459,7134.0425
19460,7134.0437
19461,7134.0443
19462,7134.0454
19463,7134.0466
19464,7137.6628
19465,7137.6637
19466,7137.6649
19467,7137.6660
19468,7137.6673
19469,7141.2720
19470,7141.2733
19471,7141.2745
19472,7141.2750
19473,7141.2756
19474,7141.2761
19475,7141.2771
19476,7141.2781
19477,7141.2787
19478,7141.2791
19479,7141.2796
19480,7144.6213
19481,7144.6221
19482,7144.6233
19483,7144.6239
19484,7144.6250
19485,7144.6259
19486,7144.6265
19487,7144.6270
19488,7144.6279
19489,7144.6287
19490,7144.6291
19491,7147.7244
19492,7147.7260
19493,7147.7266
19494,7147.7276
19495,7147.7285
19496,7147.7291
19497,7147.7300
19498,7147.7305
19499,7147.7311
19500,7155.5677
19501,7155.5690
19502,7155.5697
19503,7155.5714
19504,7155.5720
19505,7155.5730
19506,7155.5740
19507,7155.5745
19508,7158.7338
19509,7158.7347
19510,7158.7355
19511,7158.7362
19512,7158.7375
19513,7158.7380
19514,7158.7385
19515,7158.7391
19516,7158.7398
19517,7158.7404
19518,7158.7413
19519,7158.7423
19520,7158.7428
19521,7158.7439
19522,7162.0534
