tx_idx,latency_ms
1871,435.7293
1872,435.7305
1873,435.7335
1874,435.7320
1875,438.8050
1876,435.7324
1877,438.8072
1878,435.7339
1879,438.8058
1880,438.8063
1881,438.8078
1882,438.8083
1883,438.8120
1884,438.8101
1885,438.8089
1886,438.8110
1887,438.8125
1888,438.8129
1889,438.8149
1890,438.8134
1891,438.8159
1892,438.8140
1893,438.8175
1894,438.8186
1895,438.8164
1896,441.8309
1897,441.8321
1898,441.8299
1899,441.8330
1900,441.8350
1901,441.8335
1902,441.8365
1903,441.8340
1904,441.8384
1905,441.8356
1906,441.8371
1907,444.9660
1908,444.9678
1909,444.9687
1910,444.9649
1911,444.9666
1912,444.9693
1913,444.9719
1914,444.9734
1915,444.9699
1916,444.9710
1917,444.9724
1918,448.2548
1919,444.9753
1920,448.2538
1921,444.9741
1922,448.2554
1923,448.2569
1924,448.2560
1925,448.2565
1926,448.2573
1927,448.2577
1928,448.2593
1929,448.2604
1930,448.2581
1931,448.2585
1932,448.2597
1933,448.2608
1934,448.2612
1935,448.2615
1936,448.2623
1937,448.2635
1938,448.2644
1939,448.2652
1940,448.2627
1941,448.2656
1942,451.3737
1943,448.2660
1944,448.2667
1945,451.3729
1946,451.3750
1947,451.3773
1948,451.3742
1949,451.3764
1950,451.3754
1951,451.3777
1952,451.3793
1953,451.3785
1954,451.3801
1955,451.3810
1956,451.3814
1957,451.3818
1958,454.5728
1959,454.5741
1960,451.3821
1961,451.3825
1962,454.5733
1963,454.5745
1964,454.5760
1965,454.5773
1966,454.5749
1967,454.5783
1968,454.5764
1969,454.5787
1970,454.5791
1971,454.5795
1972,454.5816
1973,454.5799
1974,454.5803
1975,454.5808
1976,454.5836
1977,457.7896
1978,454.5820
1979,454.5824
1980,457.7915
1981,457.7932
1982,457.7942
1983,457.7903
1984,457.7920
1985,457.7947
1986,457.7952
1987,457.7963
1988,457.7959
1989,457.7968
1990,457.7972
1991,457.7982
1992,457.7977
1993,457.7986
1994,457.7991
1995,457.7995
1996,457.8015
1997,457.8000
1998,457.8006
1999,457.8029
2000,457.8020
2001,457.8044
2002,457.8053
2003,457.8034
2004,457.8077
2005,457.8058
2006,457.8063
2007,457.8068
2008,461.2979
2009,461.3007
2010,461.3016
2011,461.2997
2012,461.2986
2013,461.3022
2014,461.3043
2015,461.3034
2016,461.3028
2017,461.3068
2018,461.3048
2019,461.3059
2020,461.3053
2021,461.3073
2022,461.3093
2023,461.3083
2024,461.3078
2025,461.3108
2026,461.3130
2027,461.3098
2028,461.3119
2029,464.7398
2030,464.7422
2031,464.7434
2032,464.7411
2033,464.7448
2034,464.7473
2035,464.7438
2036,464.7463
2037,464.7454
2038,464.7478
2039,464.7499
2040,464.7483
2041,464.7489
2042,464.7515
2043,464.7542
2044,464.7533
2045,464.7504
2046,464.7521
2047,467.8803
2048,464.0619
2049,464.0626
2050,467.1892
2051,467.1913
2052,467.1882
2053,467.1903
2054,467.1936
2055,467.1919
2056,467.1926
2057,467.1951
2058,467.1941
2059,470.7043
2060,470.7033
2061,470.7059
2062,470.7070
2063,470.7084
2064,470.7049
2065,470.7106
2066,470.7075
2067,470.7089
2068,470.7094
2069,470.7126
2070,470.7110
2071,470.7146
2072,470.7116
2073,470.7131
2074,470.7136
2075,470.7151
2076,470.7171
2077,470.7156
2078,474.0366
2079,470.7162
2080,474.0403
2081,474.0394
2082,474.0373
2083,474.0383
2084,474.0408
2085,474.0433
2086,474.0414
2087,474.0419
2088,474.0424
2089,474.0456
2090,474.0439
2091,474.0445
2092,474.0470
2093,474.0460
2094,474.0488
2095,474.0497
2096,474.0512
2097,474.0476
2098,477.3313
2099,474.0503
2100,477.3330
2101,474.0518
2102,477.3339
2103,477.3320
2104,477.3360
2105,477.3371
2106,477.3344
2107,477.3350
2108,477.3395
2109,477.3376
2110,477.3381
2111,477.3386
2112,477.3412
2113,477.3427
2114,477.3401
2115,477.3437
2116,477.3418
2117,477.3443
2118,477.3447
2119,480.8356
2120,480.8371
2121,480.8381
2122,477.3453
2123,480.8402
2124,480.8387
2125,480.8393
2126,480.8424
2127,480.8441
2128,480.8407
2129,480.8413
2130,480.8430
2131,480.8446
2132,480.8451
2133,480.8468
2134,480.8477
2135,480.8486
2136,480.8455
2137,483.8682
2138,480.8492
2139,480.8498
2140,480.8502
2141,483.8688
2142,483.8692
2143,483.8706
2144,483.8717
2145,483.8726
2146,483.8737
2147,483.8756
2148,483.8741
2149,483.8747
2150,483.8776
2151,483.8761
2152,483.8785
2153,483.8766
2154,483.8800
2155,483.8810
2156,483.8791
2157,487.0262
2158,483.8816
2159,487.0283
2160,483.8821
2161,487.0298
2162,487.0273
2163,487.0313
2164,487.0289
2165,487.0304
2166,487.0324
2167,487.0361
2168,487.0341
2169,487.0351
2170,487.0329
2171,487.0372
2172,487.0366
2173,487.0394
2174,487.0378
2175,490.1556
2176,487.0384
2177,487.0398
2178,487.0403
2179,490.1562
2180,490.1586
2181,490.1567
2182,490.1602
2183,490.1575
2184,490.1592
2185,490.1623
2186,490.1606
2187,490.1611
2188,490.1636
2189,493.7804
2190,493.7815
2191,490.1627
2192,490.1641
2193,493.7834
2194,493.7820
2195,493.7825
2196,493.7854
2197,493.7839
2198,493.7879
2199,493.7845
2200,493.7859
2201,493.7864
2202,493.7898
2203,493.7912
2204,493.7883
2205,493.7889
2206,493.7903
2207,493.7917
2208,493.7932
2209,493.7922
2210,496.8609
2211,496.8619
2212,496.8628
2213,496.8598
2214,496.8638
2215,496.8647
2216,496.8667
2217,496.8676
2218,496.8652
2219,496.8657
2220,496.8699
2221,496.8690
2222,496.8709
2223,496.8681
2224,500.1111
2225,500.1101
2226,496.8713
2227,500.1123
2228,500.1138
2229,500.1129
2230,500.1157
2231,500.1167
2232,500.1143
2233,500.1148
2234,500.1206
2235,500.1171
2236,500.1194
2237,500.1185
2238,503.3074
2239,500.1212
2240,503.3099
2241,500.1218
2242,503.3088
2243,503.3110
2244,503.3160
2245,503.3135
2246,503.3146
2247,503.3169
2248,503.3193
2249,503.3203
2250,503.3212
2251,503.3174
2252,503.3230
2253,503.3221
2254,506.5974
2255,506.5988
2256,506.6004
2257,503.3241
2258,506.5994
2259,506.6014
2260,506.6029
2261,506.6039
2262,506.6048
2263,506.6019
2264,506.6053
2265,506.6072
2266,506.6057
2267,506.6092
2268,506.6063
2269,506.6077
2270,506.6082
2271,506.6096
2272,506.6101
2273,506.6106
2274,506.6124
2275,509.8458
2276,506.6110
2277,506.6115
2278,509.8471
2279,509.8502
2280,509.8483
2281,509.8492
2282,509.8522
2283,509.8536
2284,509.8508
2285,509.8513
2286,509.8527
2287,509.8555
2288,509.8569
2289,509.8578
2290,509.8541
2291,509.8560
2292,509.8583
2293,509.8587
2294,513.2526
2295,513.2552
2296,513.2542
2297,509.8592
2298,513.2567
2299,513.2588
2300,513.2557
2301,513.2579
2302,513.2609
2303,513.2593
2304,512.6135
2305,512.6102
2306,515.7608
2307,512.6117
2308,515.7640
2309,512.6141
2310,515.7616
2311,515.7626
2312,515.7645
2313,515.7667
2314,515.7698
2315,515.7726
2316,515.7711
2317,515.7671
2318,515.7765
2319,515.7800
2320,515.7732
2321,515.7788
2322,515.7772
2323,519.0227
2324,519.0236
2325,519.0260
2326,519.0242
2327,519.0283
2328,519.0248
2329,519.0266
2330,519.0270
2331,519.0319
2332,519.0288
2333,519.0308
2334,519.0296
2335,519.0360
2336,519.0330
2337,519.0340
2338,519.0349
2339,522.1777
2340,522.1809
2341,522.1787
2342,522.1793
2343,522.1799
2344,522.1826
2345,522.1844
2346,522.1853
2347,522.1814
2348,522.1832
2349,522.1881
2350,522.1859
2351,522.1870
2352,522.1905
2353,522.1916
2354,522.1887
2355,522.1893
2356,525.2804
2357,525.2790
2358,525.2823
2359,525.2833
2360,525.2812
2361,525.2859
2362,525.2839
2363,525.2850
2364,525.2844
2365,525.2877
2366,525.2900
2367,525.2866
2368,525.2888
2369,525.2913
2370,525.2904
2371,525.2941
2372,525.2932
2373,525.2919
2374,528.2762
2375,528.2751
2376,528.2741
2377,528.2789
2378,528.2768
2379,528.2780
2380,528.2774
2381,528.2799
2382,528.2821
2383,528.2831
2384,528.2810
2385,528.2846
2386,528.2855
2387,528.2865
2388,528.2837
2389,528.2874
2390,531.8339
2391,531.8350
2392,531.8323
2393,531.8359
2394,531.8392
2395,531.8402
2396,531.8377
2397,531.8365
2398,531.8423
2399,531.8408
2400,531.8414
2401,531.8439
2402,531.8429
2403,531.8461
2404,531.8450
2405,531.8482
2406,531.8491
2407,531.8472
2408,531.8467
2409,535.1378
2410,535.1405
2411,531.8498
2412,535.1393
2413,535.1420
2414,535.1447
2415,535.1410
2416,535.1438
2417,535.1426
2418,535.1463
2419,535.1453
2420,535.1484
2421,535.1493
2422,535.1468
2423,535.1475
2424,535.1499
2425,535.1528
2426,535.1504
2427,535.1510
2428,535.1515
2429,538.1406
2430,538.1422
2431,538.1432
2432,538.1390
2433,538.1412
2434,538.1448
2435,538.1470
2436,538.1438
2437,538.1461
2438,541.8233
2439,538.1475
2440,538.1479
2441,541.8258
2442,541.8247
2443,541.8300
2444,541.8283
2445,541.8326
2446,541.8270
2447,541.8311
2448,541.8304
2449,541.8331
2450,541.8336
2451,541.8350
2452,541.8359
2453,541.8340
2454,541.8368
2455,541.8383
2456,544.9594
2457,541.8373
2458,544.9581
2459,544.9615
2460,544.9600
2461,544.9629
2462,544.9606
2463,544.9620
2464,544.9645
2465,544.9655
2466,544.9634
2467,544.9664
2468,544.9678
2469,544.9669
2470,544.9688
2471,544.9698
2472,544.9722
2473,544.9710
2474,548.0917
2475,548.0928
2476,548.0943
2477,548.0902
2478,548.0933
2479,548.0963
2480,548.0973
2481,548.0948
2482,548.0954
2483,548.0983
2484,548.0997
2485,548.1006
2486,548.1016
2487,548.0988
2488,548.1030
2489,548.1020
2490,551.1925
2491,551.1935
2492,551.1951
2493,551.1910
2494,551.1960
2495,551.1941
2496,551.1984
2497,551.1975
2498,551.1995
2499,551.2004
2500,551.2024
2501,551.2033
2502,551.2009
2503,551.2014
2504,551.2037
2505,551.2046
2506,554.5412
2507,554.5426
2508,554.5401
2509,554.5386
2510,554.5431
2511,554.5465
2512,554.5445
2513,554.5436
2514,554.5455
2515,554.5469
2516,554.5489
2517,554.5474
2518,554.5479
2519,554.5504
2520,554.7458
2521,554.5494
2522,554.7472
2523,557.7158
2524,554.7478
2525,557.7185
2526,557.7195
2527,557.7175
2528,557.7168
2529,557.7199
2530,557.7204
2531,557.7209
2532,557.7214
2533,557.7224
2534,557.7245
2535,557.7255
2536,557.7235
2537,557.7280
2538,557.7260
2539,557.7270
2540,557.7265
2541,558.0220
2542,557.7285
2543,557.7290
2544,558.0241
2545,560.7734
2546,560.7745
2547,558.0229
2548,560.7720
2549,560.7750
2550,560.7755
2551,560.7774
2552,560.7789
2553,560.7760
2554,560.7765
2555,560.7780
2556,560.7794
2557,560.7808
2558,560.7798
2559,560.7840
2560,560.1802
2561,563.2971
2562,560.1787
2563,563.2956
2564,563.2998
2565,563.2979
2566,563.3019
2567,563.2984
2568,563.3003
2569,563.3037
2570,563.3048
2571,563.3059
2572,563.3023
2573,563.3068
2574,566.4985
2575,566.4995
2576,566.4972
2577,566.4956
2578,566.5006
2579,566.5011
2580,566.5001
2581,566.5015
2582,566.5030
2583,566.5055
2584,566.5046
2585,566.5020
2586,566.5035
2587,566.5073
2588,566.5060
2589,566.5088
2590,566.5097
2591,566.5112
2592,566.5079
2593,566.5103
2594,569.7348
2595,566.5117
2596,566.5123
2597,569.7371
2598,569.7392
2599,569.7357
2600,569.7382
2601,569.7412
2602,569.7421
2603,569.7403
2604,569.7398
2605,569.7450
2606,569.7427
2607,569.7439
2608,569.7434
2609,569.7455
2610,569.7461
2611,569.7466
2612,569.7471
2613,569.7490
2614,573.0338
2615,569.7476
2616,569.7481
2617,573.0365
2618,573.0348
2619,573.0355
2620,573.0389
2621,573.0372
2622,573.0408
2623,573.0378
2624,573.0430
2625,573.0397
2626,573.0413
2627,573.0418
2628,573.0434
2629,573.0454
2630,573.0464
2631,573.0439
2632,573.0445
2633,576.0160
2634,573.0474
2635,576.0178
2636,573.0480
2637,576.0195
2638,576.0204
2639,576.0184
2640,576.0225
2641,576.0210
2642,576.0216
2643,576.0251
2644,576.0262
2645,576.0231
2646,576.0236
2647,576.0283
2648,576.0267
2649,576.0273
2650,576.0292
2651,579.1802
2652,579.1781
2653,579.1791
2654,579.1766
2655,579.1816
2656,579.1809
2657,579.1838
2658,579.1855
2659,579.1828
2660,579.1823
2661,579.1844
2662,579.1860
2663,579.1867
2664,579.1889
2665,579.1872
2666,579.1906
2667,579.1878
2668,579.1894
2669,579.1917
2670,582.4550
2671,582.4561
2672,582.4536
2673,582.4576
2674,582.4603
2675,582.4566
2676,582.4594
2677,582.4582
2678,582.4626
2679,582.4615
2680,582.4609
2681,582.4659
2682,582.4632
2683,582.4637
2684,582.4648
2685,582.4675
2686,582.4665
2687,585.5447
2688,585.5433
2689,582.4681
2690,582.4686
2691,585.5454
2692,585.5478
2693,585.5460
2694,585.5464
2695,585.5469
2696,585.5499
2697,585.5510
2698,585.5485
2699,585.5490
2700,585.5529
2701,585.5514
2702,588.7234
2703,585.5520
2704,588.7214
2705,588.7223
2706,588.7239
2707,588.7249
2708,588.7260
2709,588.7270
2710,588.7279
2711,588.7289
2712,588.7304
2713,588.7313
2714,588.7323
2715,588.7294
2716,588.7348
2717,588.7327
2718,588.7333
2719,588.7339
2720,592.0380
2721,588.7353
2722,592.0400
2723,592.0410
2724,592.0425
2725,592.0390
2726,592.0445
2727,592.0416
2728,592.0430
2729,592.0435
2730,592.0450
2731,592.0454
2732,592.0469
2733,592.0484
2734,592.0494
2735,592.0459
2736,592.0474
2737,592.0499
2738,592.0513
2739,595.2689
2740,595.2678
2741,592.0503
2742,608.4852
2743,608.4873
2744,595.2694
2745,595.2698
2746,608.4861
2747,608.4887
2748,608.4907
2749,608.4897
2750,608.4878
2751,608.4923
2752,612.0822
2753,612.0836
2754,608.4912
2755,612.0853
2756,612.0879
2757,612.0843
2758,612.0870
2759,612.0858
2760,612.0884
2761,612.0889
2762,612.0914
2763,612.0894
2764,612.0899
2765,612.0904
2766,612.0918
2767,612.0938
2768,612.0948
2769,612.0924
2770,612.0929
2771,612.0958
2772,615.1303
2773,615.1317
2774,615.1431
2775,615.1442
2776,615.1459
2777,615.1469
2778,615.1478
2779,615.1447
2780,615.1483
2781,615.1498
2782,615.1507
2783,615.1516
2784,615.1488
2785,615.1525
2786,615.1546
2787,615.1555
2788,615.1537
2789,618.3368
2790,618.3409
2791,618.3400
2792,618.3389
2793,618.3377
2794,618.3450
2795,618.3418
2796,618.3428
2797,618.3437
2798,618.3464
2799,618.3454
2800,618.3496
2801,618.3487
2802,618.3470
2803,618.3474
2804,618.3501
2805,621.5019
2806,621.5039
2807,618.3506
2808,618.3510
2809,621.5028
2810,621.5044
2811,621.5054
2812,621.5049
2813,621.5071
2814,621.5059
2815,621.5097
2816,620.8878
2817,620.8913
2818,620.8925
2819,620.8935
2820,620.8898
2821,620.8958
2822,620.8945
2823,624.1064
2824,624.1084
2825,620.8962
2826,620.8967
2827,624.1073
2828,624.1105
2829,624.1117
2830,624.1089
2831,624.1094
2832,624.1132
2833,624.1142
2834,624.1152
2835,624.1123
2836,624.1174
2837,624.1156
2838,624.1162
2839,627.3404
2840,627.3424
2841,624.1180
2842,627.3435
2843,627.3413
2844,627.3440
2845,627.3454
2846,627.3481
2847,627.3445
2848,627.3470
2849,627.3460
2850,627.3487
2851,627.3497
2852,627.3493
2853,627.3530
2854,627.3503
2855,627.3515
2856,627.3509
2857,627.3545
2858,630.3568
2859,627.3535
2860,630.3553
2861,630.3584
2862,630.3595
2863,630.3604
2864,630.3574
2865,630.3629
2866,630.3613
2867,630.3639
2868,630.3619
2869,630.3661
2870,630.3650
2871,633.6649
2872,633.6659
2873,633.6626
2874,633.6636
2875,633.6677
2876,633.6665
2877,633.6686
2878,633.6695
2879,633.6720
2880,633.6711
2881,633.6700
2882,633.6730
2883,633.6766
2884,633.6740
2885,633.6755
2886,636.8851
2887,636.8881
2888,633.6772
2889,636.8871
2890,636.8910
2891,636.8887
2892,636.8893
2893,636.8898
2894,636.8932
2895,636.8915
2896,636.8922
2897,636.8951
2898,636.8937
2899,636.8984
2900,636.8973
2901,636.8956
2902,636.8963
2903,636.9009
2904,636.8990
2905,636.8995
2906,636.9000
2907,640.3273
2908,640.3286
2909,636.9015
2910,640.3295
2911,640.3310
2912,640.3319
2913,640.3329
2914,640.3301
2915,640.3350
2916,640.3334
2917,640.3340
2918,640.3367
2919,640.3387
2920,640.3357
2921,640.3378
2922,640.3412
2923,640.3392
2924,640.3398
2925,640.3403
2926,643.4082
2927,643.4111
2928,643.4070
2929,643.4100
2930,643.4088
2931,643.4117
2932,643.4142
2933,643.4127
2934,643.4157
2935,643.4133
2936,643.4148
2937,643.4180
2938,643.4196
2939,643.4163
2940,643.4169
2941,643.4186
2942,646.8221
2943,643.4206
2944,643.4212
2945,646.8234
2946,646.8260
2947,646.8271
2948,646.8247
2949,646.8295
2950,646.8276
2951,646.8281
2952,646.8286
2953,646.8300
2954,646.8304
2955,646.8323
2956,646.8309
2957,646.8333
2958,646.8314
2959,646.8362
2960,646.8352
2961,646.8338
2962,646.8343
2963,650.0490
2964,646.8367
2965,646.8372
2966,646.8377
2967,650.0514
2968,650.0498
2969,650.0531
2970,650.0504
2971,650.0519
2972,650.0545
2973,650.0536
2974,650.0564
2975,650.0576
2976,650.0550
2977,650.0555
2978,650.0596
2979,650.0610
2980,650.0581
2981,650.0586
2982,650.0601
2983,653.6616
2984,650.0615
2985,650.0620
2986,650.0624
2987,653.6623
2988,653.6628
2989,653.6633
2990,653.6638
2991,653.6653
2992,653.6668
2993,653.6677
2994,653.6643
2995,653.6658
2996,653.6707
2997,653.6682
2998,653.6687
2999,653.6696
3000,660.4444
3001,660.4452
3002,660.4466
3003,660.4457
3004,660.4481
3005,660.4491
3006,660.4471
3007,660.4511
3008,660.4520
3009,660.4496
3010,660.4501
3011,663.6776
3012,660.4525
3013,660.4530
3014,663.6788
3015,663.6819
3016,663.6799
3017,663.6810
3018,663.6834
3019,663.6855
3020,663.6846
3021,663.6824
3022,663.6875
3023,663.6860
3024,663.6865
3025,663.6896
3026,663.6880
3027,663.6910
3028,663.6884
3029,663.6901
3030,667.1226
3031,667.1266
3032,667.1245
3033,667.1254
3034,667.1233
3035,667.1280
3036,667.1289
3037,667.1271
3038,667.1299
3039,667.1314
3040,667.1304
3041,667.1323
3042,667.1332
3043,667.1361
3044,667.1351
3045,667.1337
3046,667.1342
3047,670.3232
3048,670.3246
3049,667.1366
3050,670.3256
3051,670.3266
3052,670.3284
3053,670.3294
3054,670.3303
3055,670.3271
3056,670.3317
3057,670.3332
3058,670.3308
3059,670.3341
3060,670.3322
3061,670.3350
3062,673.7003
3063,673.7012
3064,673.6991
3065,670.3355
3066,673.7032
3067,673.7046
3068,673.7018
3069,673.7023
3070,673.7056
3071,673.7096
3072,673.0880
3073,673.0870
3074,673.0856
3075,673.0912
3076,673.0894
3077,673.0934
3078,673.0900
3079,673.0918
3080,673.0924
3081,676.0946
3082,673.0940
3083,676.0934
3084,676.0958
3085,676.0985
3086,676.0996
3087,676.0975
3088,676.0964
3089,676.1028
3090,676.1018
3091,676.1001
3092,676.1007
3093,676.1044
3094,679.3059
3095,676.1033
3096,679.3048
3097,679.3030
3098,679.3077
3099,679.3066
3100,679.3087
3101,679.3097
3102,679.3117
3103,679.3129
3104,679.3102
3105,679.3108
3106,679.3134
3107,679.3138
3108,679.3157
3109,679.3148
3110,679.3166
3111,679.3175
3112,679.3181
3113,679.3186
3114,682.5135
3115,679.3192
3116,679.3203
3117,679.3209
3118,682.5165
3119,682.5216
3120,682.5181
3121,682.5194
3122,682.5241
3123,682.5231
3124,682.5225
3125,682.5256
3126,686.1510
3127,686.1523
3128,686.1488
3129,682.5264
3130,686.1540
3131,686.1554
3132,686.1532
3133,686.1578
3134,686.1597
3135,686.1619
3136,686.1562
3137,686.1647
3138,686.1605
3139,686.1625
3140,686.1633
3141,686.1659
3142,686.1697
3143,686.1709
3144,686.1683
3145,686.1668
3146,686.1717
3147,689.2654
3148,689.2676
3149,689.2697
3150,689.2637
3151,689.2661
3152,689.2705
3153,689.2712
3154,689.2720
3155,689.2733
3156,689.2751
3157,689.2770
3158,689.2788
3159,689.2809
3160,689.2833
3161,689.2850
3162,689.2796
3163,689.2818
3164,692.6787
3165,689.2857
3166,692.6814
3167,692.6823
3168,692.6795
3169,692.6802
3170,692.6841
3171,692.6862
3172,692.6851
3173,692.6831
3174,692.6877
3175,692.6896
3176,692.6887
3177,692.6867
3178,692.6906
3179,695.8373
3180,695.8351
3181,695.8363
3182,695.8388
3183,695.8421
3184,695.8379
3185,695.8405
3186,695.8394
3187,695.8426
3188,695.8431
3189,695.8437
3190,695.8462
3191,695.8442
3192,695.8448
3193,695.8453
3194,695.8498
3195,695.8484
3196,695.8467
3197,695.8473
3198,695.8502
3199,695.8508
3200,695.8513
3201,695.8533
3202,698.9384
3203,695.8524
3204,695.8519
3205,698.9372
3206,698.9405
3207,698.9414
3208,698.9390
3209,698.9396
3210,698.9444
3211,698.9419
3212,698.9424
3213,698.9428
3214,698.9453
3215,698.9474
3216,698.9465
3217,702.0068
3218,702.0046
3219,698.9479
3220,702.0057
3221,702.0073
3222,702.0078
3223,702.0120
3224,702.0090
3225,702.0101
3226,702.0110
3227,702.0124
3228,702.0134
3229,702.0170
3230,702.0149
3231,702.0161
3232,702.0139
3233,705.1459
3234,702.0176
3235,705.1482
3236,702.0180
3237,705.1466
3238,705.1471
3239,705.1487
3240,705.1499
3241,705.1516
3242,705.1526
3243,705.1535
3244,705.1504
3245,705.1565
3246,705.1540
3247,705.1556
3248,705.1546
3249,705.1570
3250,705.1575
3251,708.6040
3252,705.1580
3253,705.1584
3254,708.6071
3255,708.6048
3256,708.6082
3257,708.6052
3258,708.6127
3259,708.6136
3260,708.6097
3261,708.6107
3262,708.6170
3263,708.6151
3264,711.9842
3265,708.6157
3266,708.6177
3267,711.9866
3268,711.9850
3269,711.9875
3270,711.9856
3271,711.9899
3272,711.9886
3273,711.9921
3274,711.9931
3275,711.9911
3276,711.9904
3277,711.9935
3278,711.9940
3279,711.9946
3280,711.9955
3281,711.9969
3282,711.9979
3283,711.9988
3284,711.9960
3285,715.3278
3286,711.9993
3287,715.3302
3288,711.9999
3289,715.3286
3290,715.3293
3291,715.3318
3292,715.3334
