tx_idx,latency_ms
1871,417.1222
1872,417.1218
1873,417.1245
1874,417.1225
1875,417.1253
1876,417.1236
1877,417.1294
1878,417.1272
1879,417.1276
1880,417.1283
1881,417.1279
1882,417.1287
1883,417.1318
1884,417.1325
1885,417.1298
1886,417.1344
1887,417.1302
1888,417.1307
1889,417.1337
1890,417.1310
1891,417.1360
1892,417.1330
1893,417.1367
1894,417.1393
1895,417.1348
1896,417.1379
1897,417.1386
1898,417.1352
1899,417.1418
1900,417.1426
1901,417.1371
1902,417.1442
1903,417.1398
1904,417.1435
1905,417.1401
1906,417.1406
1907,417.1461
1908,417.1481
1909,417.1489
1910,417.1446
1911,417.1454
1912,417.1450
1913,417.1474
1914,417.1496
1915,417.1465
1916,417.1500
1917,417.1503
1918,417.1529
1919,417.1547
1920,417.1540
1921,417.1507
1922,417.1511
1923,417.1514
1924,417.1518
1925,417.1521
1926,417.1532
1927,417.1551
1928,417.1582
1929,417.1589
1930,417.1554
1931,417.1558
1932,417.1561
1933,417.1565
1934,417.1569
1935,417.1573
1936,417.1607
1937,417.1615
1938,417.1622
1939,417.1629
1940,417.1593
1941,417.1596
1942,417.1642
1943,417.1600
1944,417.1657
1945,417.1664
1946,417.1672
1947,417.1680
1948,417.1633
1949,417.1687
1950,417.1645
1951,417.1649
1952,417.1702
1953,417.1731
1954,417.1715
1955,417.1738
1956,417.1691
1957,417.1695
1958,417.1746
1959,417.1724
1960,417.1706
1961,417.1750
1962,417.1754
1963,417.1758
1964,417.1784
1965,417.1791
1966,417.1761
1967,417.1798
1968,417.1766
1969,417.1769
1970,417.1773
1971,417.1776
1972,417.1830
1973,417.1802
1974,417.1812
1975,417.1815
1976,417.1841
1977,417.1848
1978,417.1819
1979,417.1823
1980,417.1870
1981,417.1878
1982,417.1885
1983,417.1834
1984,417.1852
1985,417.1856
1986,417.1859
1987,417.1863
1988,417.1888
1989,417.1892
1990,417.1896
1991,417.1899
1992,417.1903
1993,417.1906
1994,417.1910
1995,417.1914
1996,417.1936
1997,417.1917
1998,417.1921
1999,417.1966
2000,417.1924
2001,417.1952
2002,417.1959
2003,417.1929
2004,417.1977
2005,417.1941
2006,417.1944
2007,417.1970
2008,417.1995
2009,417.2003
2010,417.2010
2011,417.2017
2012,417.1981
2013,417.1984
2014,417.2044
2015,417.1988
2016,417.2021
2017,417.2059
2018,417.2025
2019,417.2029
2020,417.2033
2021,417.2036
2022,417.2070
2023,417.2047
2024,417.2051
2025,417.2077
2026,417.2094
2027,417.2062
2028,417.2086
2029,417.2102
2030,417.2135
2031,417.2142
2032,417.2125
2033,417.2157
2034,417.2164
2035,417.2107
2036,417.2172
2037,417.2110
2038,417.2146
2039,417.2192
2040,417.2150
2041,417.2175
2042,417.2211
2043,417.2218
2044,417.5345
2045,417.2179
2046,417.2183
2047,417.5361
2048,416.6232
2049,416.6238
2050,416.9428
2051,416.9413
2052,416.9386
2053,416.9441
2054,416.9421
2055,416.9401
2056,416.9406
2057,416.9456
2058,416.9445
2059,416.9467
2060,416.9475
2061,416.9482
2062,416.9492
2063,416.9534
2064,416.9449
2065,416.9517
2066,416.9460
2067,416.9496
2068,416.9500
2069,416.9526
2070,416.9503
2071,416.9561
2072,416.9537
2073,416.9541
2074,416.9545
2075,416.9548
2076,416.9587
2077,416.9552
2078,416.9580
2079,416.9565
2080,416.9605
2081,416.9613
2082,416.9569
2083,416.9572
2084,416.9591
2085,416.9632
2086,416.9594
2087,416.9598
2088,416.9617
2089,416.9643
2090,416.9620
2091,416.9624
2092,416.9651
2093,416.9636
2094,416.9691
2095,416.9683
2096,416.9675
2097,416.9655
2098,416.9703
2099,416.9658
2100,416.9711
2101,416.9663
2102,416.9737
2103,416.9695
2104,416.9744
2105,416.9730
2106,416.9715
2107,416.9718
2108,416.9763
2109,416.9722
2110,416.9748
2111,416.9752
2112,416.9782
2113,416.9789
2114,416.9756
2115,416.9796
2116,416.9767
2117,416.9770
2118,416.9774
2119,416.9816
2120,416.9823
2121,416.9832
2122,416.9800
2123,416.9839
2124,416.9805
2125,416.9808
2126,416.9847
2127,416.9872
2128,416.9851
2129,416.9854
2130,416.9858
2131,416.9861
2132,416.9865
2133,416.9897
2134,416.9905
2135,416.9929
2136,416.9876
2137,416.9921
2138,416.9881
2139,416.9885
2140,416.9889
2141,416.9909
2142,416.9912
2143,416.9945
2144,416.9957
2145,416.9964
2146,416.9972
2147,416.9979
2148,416.9932
2149,416.9937
2150,416.9987
2151,416.9949
2152,417.0006
2153,416.9991
2154,417.0018
2155,417.0025
2156,416.9994
2157,417.0033
2158,416.9999
2159,417.0040
2160,417.0010
2161,417.0060
2162,417.0045
2163,417.0080
2164,417.0049
2165,417.0053
2166,417.0095
2167,417.0088
2168,417.0073
2169,417.0118
2170,417.0064
2171,417.0099
2172,417.0102
2173,417.0138
2174,417.0106
2175,417.0145
2176,417.0111
2177,417.0123
2178,417.0126
2179,417.0130
2180,417.0172
2181,417.0149
2182,417.0188
2183,417.0153
2184,417.0157
2185,417.0181
2186,417.0161
2187,417.0164
2188,417.0211
2189,417.0218
2190,417.0238
2191,417.0196
2192,417.0192
2193,417.0231
2194,417.0199
2195,417.0203
2196,417.0256
2197,417.0222
2198,417.0286
2199,417.0245
2200,417.0242
2201,417.0249
2202,417.0271
2203,417.0278
2204,417.0260
2205,417.0264
2206,417.0289
2207,417.0293
2208,417.0309
2209,417.0297
2210,417.0332
2211,417.0316
2212,417.0324
2213,417.0300
2214,417.0339
2215,417.0346
2216,417.0365
2217,417.0372
2218,417.0350
2219,417.0354
2220,417.0388
2221,417.0395
2222,417.0403
2223,417.0357
2224,417.0417
2225,417.0425
2226,417.0376
2227,417.0435
2228,417.0454
2229,417.0407
2230,417.0461
2231,417.0468
2232,417.0439
2233,417.0443
2234,417.0484
2235,417.0447
2236,417.0504
2237,417.0520
2238,417.0513
2239,417.0472
2240,417.0497
2241,417.0477
2242,417.0488
2243,417.0528
2244,417.0555
2245,417.0562
2246,417.0570
2247,417.0577
2248,417.0541
2249,417.0548
2250,417.0584
2251,417.0532
2252,417.0611
2253,417.0589
2254,417.0636
2255,417.0643
2256,417.0620
2257,417.0594
2258,417.0597
2259,417.0627
2260,417.0651
2261,417.0658
2262,417.0685
2263,417.0662
2264,417.0666
2265,417.0703
2266,417.0669
2267,417.0710
2268,417.0674
2269,417.0677
2270,417.0688
2271,417.0692
2272,417.0695
2273,417.0714
2274,417.0728
2275,417.0736
2276,417.0717
2277,417.0721
2278,417.0762
2279,417.0769
2280,417.0777
2281,417.0753
2282,417.0787
2283,417.0796
2284,417.0739
2285,417.0744
2286,417.0780
2287,417.0833
2288,417.0817
2289,417.0825
2290,417.0799
2291,417.0803
2292,417.0806
2293,417.0810
2294,417.0848
2295,417.0885
2296,417.0856
2297,417.0837
2298,417.0863
2299,417.0870
2300,417.0841
2301,417.0877
2302,417.3813
2303,417.0888
2304,416.7299
2305,416.4363
2306,416.7306
2307,416.7269
2308,416.7315
2309,416.7274
2310,416.7287
2311,416.7291
2312,416.7319
2313,416.7336
2314,416.7344
2315,416.7351
2316,416.7380
2317,416.7323
2318,416.7365
2319,416.7373
2320,416.7327
2321,416.7406
2322,416.7384
2323,416.7387
2324,416.7391
2325,416.7434
2326,416.7399
2327,416.7425
2328,416.7395
2329,416.7410
2330,416.7414
2331,416.7445
2332,416.7418
2333,416.7472
2334,416.7438
2335,416.7479
2336,416.7500
2337,416.7456
2338,416.7464
2339,416.7449
2340,416.7507
2341,416.7483
2342,416.7487
2343,416.7491
2344,416.7530
2345,416.7539
2346,416.7557
2347,416.7511
2348,416.7515
2349,416.7549
2350,416.7519
2351,416.7523
2352,416.7584
2353,416.7577
2354,416.7560
2355,416.7565
2356,416.7603
2357,416.7569
2358,416.7612
2359,416.7619
2360,416.7588
2361,416.7635
2362,416.7592
2363,416.7595
2364,416.7623
2365,416.7654
2366,416.7661
2367,416.7627
2368,416.7646
2369,416.7695
2370,416.7638
2371,416.7704
2372,416.7687
2373,416.7665
2374,416.7724
2375,416.7680
2376,416.7675
2377,416.7731
2378,416.7708
2379,416.7711
2380,416.7715
2381,416.7739
2382,416.7758
2383,416.7766
2384,416.7751
2385,416.7773
2386,416.7795
2387,416.7780
2388,416.7743
2389,416.7788
2390,416.7806
2391,416.7813
2392,416.7820
2393,416.7828
2394,416.7835
2395,416.7855
2396,416.7844
2397,416.7799
2398,416.7871
2399,416.7859
2400,416.7848
2401,416.7887
2402,416.7864
2403,416.7909
2404,416.7894
2405,416.7901
2406,416.7920
2407,416.7875
2408,416.7878
2409,416.7932
2410,416.7956
2411,416.7913
2412,416.7941
2413,416.7948
2414,416.7980
2415,416.7923
2416,416.7972
2417,416.7959
2418,416.7998
2419,416.7963
2420,416.8006
2421,416.8013
2422,416.7984
2423,416.7991
2424,416.7987
2425,416.8035
2426,416.8016
2427,416.8020
2428,416.8024
2429,416.8066
2430,416.8050
2431,416.8059
2432,416.8027
2433,416.8039
2434,416.8081
2435,416.8088
2436,416.8043
2437,416.8108
2438,416.8116
2439,416.8070
2440,416.8074
2441,416.8101
2442,416.8092
2443,416.8155
2444,416.8148
2445,416.8162
2446,416.8119
2447,416.8123
2448,416.8127
2449,416.8131
2450,416.8135
2451,416.8179
2452,416.8186
2453,416.8166
2454,416.8206
2455,416.8213
2456,416.8221
2457,416.8170
2458,416.8198
2459,416.8241
2460,416.8190
2461,416.8250
2462,416.8226
2463,416.8230
2464,416.8268
2465,416.8261
2466,416.8234
2467,416.8275
2468,416.8282
2469,416.8253
2470,416.8290
2471,416.8327
2472,416.8305
2473,416.8313
2474,416.8320
2475,416.8342
2476,416.8349
2477,416.8294
2478,416.8298
2479,416.8364
2480,416.8356
2481,416.8331
2482,416.8334
2483,416.8378
2484,416.8386
2485,416.8393
2486,416.8400
2487,416.8367
2488,416.8415
2489,416.8371
2490,416.8423
2491,416.8431
2492,416.8439
2493,416.8404
2494,416.8447
2495,416.8408
2496,416.8466
2497,416.8473
2498,416.8481
2499,416.8493
2500,416.8500
2501,416.8507
2502,416.8450
2503,416.8459
2504,416.8484
2505,416.8525
2506,416.8532
2507,416.8550
2508,416.8558
2509,416.8511
2510,416.8516
2511,416.8565
2512,416.8543
2513,416.8535
2514,416.8589
2515,416.8569
2516,416.8604
2517,416.8573
2518,416.8581
2519,416.8611
2520,416.8596
2521,416.8577
2522,416.8635
2523,416.8642
2524,416.8615
2525,416.8660
2526,416.8667
2527,416.8619
2528,416.8623
2529,416.8626
2530,416.8646
2531,416.8649
2532,416.8653
2533,416.8686
2534,416.8710
2535,416.8719
2536,416.8695
2537,416.8703
2538,416.8671
2539,416.8675
2540,416.8678
2541,416.8741
2542,416.8722
2543,416.8726
2544,416.8755
2545,416.8763
2546,416.8772
2547,416.8730
2548,416.8734
2549,416.8744
2550,416.8748
2551,416.8800
2552,416.8808
2553,416.8776
2554,416.8779
2555,416.8783
2556,416.8786
2557,416.8815
2558,416.8790
2559,417.0729
2560,416.4781
2561,416.4789
2562,416.2856
2563,416.4753
2564,416.4796
2565,416.4758
2566,416.4804
2567,416.4770
2568,416.4808
2569,416.4821
2570,416.4834
2571,416.4877
2572,416.4811
2573,416.4847
2574,416.4854
2575,416.4862
2576,416.4869
2577,416.4825
2578,416.4881
2579,416.4885
2580,416.4889
2581,416.4893
2582,416.4943
2583,416.4911
2584,416.4919
2585,416.4897
2586,416.4900
2587,416.4928
2588,416.4904
2589,416.4935
2590,416.4994
2591,416.4967
2592,416.4946
2593,416.4951
2594,416.4975
2595,416.4955
2596,416.4959
2597,416.4983
2598,416.5014
2599,416.4998
2600,416.5029
2601,416.5047
2602,416.5039
2603,416.5002
2604,416.5006
2605,416.5054
2606,416.5017
2607,416.5022
2608,416.5058
2609,416.5062
2610,416.5066
2611,416.5069
2612,416.5073
2613,416.5095
2614,416.5121
2615,416.5080
2616,416.5077
2617,416.5106
2618,416.5084
2619,416.5088
2620,416.5114
2621,416.5099
2622,416.5151
2623,416.5125
2624,416.5169
2625,416.5130
2626,416.5133
2627,416.5137
2628,416.5140
2629,416.5162
2630,416.5189
2631,416.5154
2632,416.5173
2633,416.5208
2634,416.5177
2635,416.5216
2636,416.5181
2637,416.5201
2638,416.5244
2639,416.5193
2640,416.5237
2641,416.5220
2642,416.5224
2643,416.5264
2644,416.5272
2645,416.5228
2646,416.5248
2647,416.5290
2648,416.5253
2649,416.5257
2650,416.5282
2651,416.5304
2652,416.5312
2653,416.5319
2654,416.5275
2655,416.5294
2656,416.5297
2657,416.5345
2658,416.5352
2659,416.5323
2660,416.5326
2661,416.5330
2662,416.5334
2663,416.5337
2664,416.5371
2665,416.5356
2666,416.5378
2667,416.5360
2668,416.5363
2669,416.5386
2670,416.5393
2671,416.5400
2672,416.5419
2673,416.5430
2674,416.5438
2675,416.5404
2676,416.5445
2677,416.5407
2678,416.5452
2679,416.5411
2680,416.5422
2681,416.5478
2682,416.5456
2683,416.5463
2684,416.5466
2685,416.5504
2686,416.5470
2687,416.5511
2688,416.5497
2689,416.5481
2690,416.5485
2691,416.5489
2692,416.5541
2693,416.5515
2694,416.5519
2695,416.5522
2696,416.5555
2697,416.5563
2698,416.5526
2699,416.5530
2700,416.5581
2701,416.5544
2702,416.5589
2703,416.5548
2704,416.5567
2705,416.5571
2706,416.5574
2707,416.5596
2708,416.5607
2709,416.5614
2710,416.5648
2711,416.5655
2712,416.5626
2713,416.5634
2714,416.5641
2715,416.5600
2716,416.5674
2717,416.5618
2718,416.5659
2719,416.5666
2720,416.5688
2721,416.5663
2722,416.5696
2723,416.5703
2724,416.5725
2725,416.5677
2726,416.5733
2727,416.5681
2728,416.5707
2729,416.5711
2730,416.5714
2731,416.5718
2732,416.5752
2733,416.5767
2734,416.5787
2735,416.5737
2736,416.5741
2737,416.5744
2738,416.5779
2739,416.5759
2740,416.5809
2741,416.5790
2742,416.5847
2743,416.5825
2744,416.5794
2745,416.5798
2746,416.5801
2747,416.5818
2748,416.5832
2749,416.5840
2750,416.5851
2751,416.5866
2752,416.5878
2753,416.5885
2754,416.5854
2755,416.5902
2756,416.5909
2757,416.5859
2758,416.5895
2759,416.5870
2760,416.5913
2761,416.5916
2762,416.5943
2763,416.5920
2764,416.5924
2765,416.5927
2766,416.5931
2767,416.5961
2768,416.5954
2769,416.5935
2770,416.5947
2771,416.5970
2772,416.5977
2773,416.5985
2774,416.5992
2775,416.6030
2776,416.6014
2777,416.6037
2778,416.6023
2779,416.5996
2780,416.6000
2781,416.6049
2782,416.6057
2783,416.6094
2784,416.6041
2785,416.6065
2786,416.6072
2787,416.6080
2788,416.6087
2789,416.6113
2790,416.6105
2791,416.6145
2792,416.6153
2793,416.6098
2794,416.6122
2795,416.6129
2796,416.6137
2797,416.6160
2798,416.6167
2799,416.6171
2800,416.6193
2801,416.6212
2802,416.6175
2803,416.6179
2804,416.6182
2805,416.6220
2806,416.6204
2807,416.6186
2808,416.6197
2809,416.6224
2810,416.6228
2811,416.6231
2812,416.6235
2813,416.7557
2814,416.6238
2815,416.7565
2816,416.0047
2817,416.1336
2818,416.1344
2819,416.1368
2820,416.0038
2821,416.1389
2822,416.1412
2823,416.1433
2824,416.1397
2825,416.1372
2826,416.1376
2827,416.1380
2828,416.1405
2829,416.1426
2830,416.1416
2831,416.1437
2832,416.1456
2833,416.1478
2834,416.1463
2835,416.1440
2836,416.1485
2837,416.1444
2838,416.1448
2839,416.1471
2840,416.1509
2841,416.1489
2842,416.1528
2843,416.1493
2844,416.1497
2845,416.1535
2846,416.1543
2847,416.1500
2848,416.1570
2849,416.1514
2850,416.1546
2851,416.1550
2852,416.1555
2853,416.1585
2854,416.1558
2855,416.1563
2856,416.1574
2857,416.1608
2858,416.1616
2859,416.1577
2860,416.1598
2861,416.1633
2862,416.1641
2863,416.1648
2864,416.1589
2865,416.1656
2866,416.1621
2867,416.1665
2868,416.1626
2869,416.1696
2870,416.1703
2871,416.1710
2872,416.1689
2873,416.1670
2874,416.1676
2875,416.1722
2876,416.1680
2877,416.1746
2878,416.1753
2879,416.1763
2880,416.1731
2881,416.1715
2882,416.1739
2883,416.1775
2884,416.1782
2885,416.1798
2886,416.1805
2887,416.1830
2888,416.1768
2889,416.1812
2890,416.1823
2891,416.1786
2892,416.1790
2893,416.1833
2894,416.1860
2895,416.1837
2896,416.1842
2897,416.1875
2898,416.1849
2899,416.1883
2900,416.1890
2901,416.1853
2902,416.1865
2903,416.1908
2904,416.1868
2905,416.1894
2906,416.1897
2907,416.1923
2908,416.1930
2909,416.1901
2910,416.1937
2911,416.1968
2912,416.1953
2913,416.1961
2914,416.1913
2915,416.1979
2916,416.1942
2917,416.1945
2918,416.1986
2919,416.2011
2920,416.1971
2921,416.2019
2922,416.2004
2923,416.1989
2924,416.1993
2925,416.1997
2926,416.2026
2927,416.2049
2928,416.2030
2929,416.2067
2930,416.2034
2931,416.2037
2932,416.2074
2933,416.2041
2934,416.2081
2935,416.2053
2936,416.2056
2937,416.2114
2938,416.2107
2939,416.2085
2940,416.2088
2941,416.2092
2942,416.2122
2943,416.2099
2944,416.2096
2945,416.2147
2946,416.2140
2947,416.2155
2948,416.2162
2949,416.2169
2950,416.2125
2951,416.2133
2952,416.2129
2953,416.2173
2954,416.2176
2955,416.2198
2956,416.2180
2957,416.2288
2958,416.2184
2959,416.2296
2960,416.2209
2961,416.2187
2962,416.2191
2963,416.2315
2964,416.2202
2965,416.2300
2966,416.2318
2967,416.2333
2968,416.2304
2969,416.2341
2970,416.2308
2971,416.2322
2972,416.2364
2973,416.2326
2974,416.2357
2975,416.2404
2976,416.2345
2977,416.2350
2978,416.2389
2979,416.2396
2980,416.2368
2981,416.2371
2982,416.2375
2983,416.2437
2984,416.2408
2985,416.2411
2986,416.2415
2987,416.2418
2988,416.2422
2989,416.2426
2990,416.2429
2991,416.2460
2992,416.2468
2993,416.2475
2994,416.2440
2995,416.2446
2996,416.2484
2997,416.2449
2998,416.2453
2999,416.2491
3000,417.4794
3001,417.4805
3002,417.4837
3003,417.4812
3004,417.4869
3005,417.4881
3006,417.4818
3007,417.4893
3008,417.4855
3009,417.4824
3010,417.4843
3011,417.4917
3012,417.4899
3013,417.4905
3014,417.4972
3015,417.4982
3016,417.4937
3017,417.4949
3018,417.4961
3019,420.7334
3020,420.7347
3021,417.4923
3022,420.7384
3023,417.4998
3024,417.4987
3025,420.7372
3026,417.4992
3027,420.7404
3028,420.7353
3029,420.7360
3030,420.7438
3031,420.7448
3032,420.7420
3033,420.7429
3034,420.7388
3035,420.7462
3036,420.7472
3037,420.7409
3038,420.7498
3039,420.7516
3040,420.7453
3041,420.7489
3042,420.7507
3043,420.7536
3044,420.7546
3045,420.7476
3046,420.7522
3047,424.3313
3048,424.3288
3049,420.7526
3050,424.3302
3051,424.3361
3052,424.3337
3053,424.3371
3054,424.3351
3055,424.3319
3056,424.3386
3057,424.3397
3058,424.3325
3059,424.3413
3060,424.3377
3061,424.3422
3062,424.3431
3063,424.3441
3064,424.3461
3065,424.3402
3066,424.3471
3067,424.3490
3068,424.3446
3069,424.3452
3070,424.3499
3071,424.3511
3072,423.7381
3073,423.7392
3074,423.7319
3075,423.7415
3076,423.7358
3077,423.7424
3078,423.7365
3079,423.7371
3080,423.7398
3081,426.6876
3082,423.7404
3083,426.6855
3084,426.6897
3085,426.6908
3086,426.6919
3087,426.6928
3088,426.6864
3089,426.6949
3090,426.6960
3091,426.6882
3092,426.6934
3093,426.6993
3094,426.7002
3095,426.6939
3096,426.6982
3097,426.6965
3098,426.7023
3099,426.6972
3100,426.7032
3101,426.7073
3102,426.7053
3103,426.7062
3104,426.7008
3105,426.7013
3106,426.7037
3107,426.7042
3108,426.7098
3109,429.8858
3110,429.8868
3111,429.8878
3112,426.7077
3113,426.7083
3114,429.8846
3115,426.7088
3116,426.7103
3117,429.8885
3118,429.8914
3119,429.8965
3120,429.8929
3121,429.8940
3122,429.9007
3123,429.8893
3124,429.8900
3125,429.8952
3126,429.8982
3127,429.9019
3128,429.8996
3129,429.8971
3130,429.9026
3131,429.9057
3132,429.9032
3133,429.9089
3134,429.9098
3135,429.9107
3136,429.9039
3137,429.9079
3138,429.9046
3139,429.9063
3140,429.9069
3141,433.0372
3142,433.0417
3143,433.0430
3144,433.0384
3145,433.0351
3146,433.0361
3147,433.0394
3148,433.0404
3149,433.0468
3150,433.0434
3151,433.0452
3152,433.0440
3153,433.0447
3154,433.0458
3155,433.0484
3156,433.0494
3157,433.0531
3158,433.0540
3159,433.0550
3160,433.0512
3161,433.0522
3162,433.0473
3163,433.0500
3164,433.0575
3165,433.0555
3166,436.1892
3167,436.1905
3168,433.0560
3169,433.0566
3170,436.1866
3171,436.1880
3172,436.1928
3173,433.0584
3174,436.1949
3175,436.1981
3176,436.1961
3177,436.1912
3178,436.1972
3179,436.1938
3180,436.2013
3181,436.2024
3182,436.2055
3183,436.2064
3184,436.1986
3185,436.2044
3186,436.1992
3187,436.2002
3188,436.2029
3189,436.2033
3190,436.2106
3191,436.2069
3192,436.2079
3193,436.2085
3194,436.2129
3195,436.2139
3196,436.2091
3197,436.2096
3198,436.2110
3199,436.2115
3200,436.2119
3201,439.2271
3202,439.2303
3203,436.2144
3204,436.2149
3205,436.2153
3206,439.2292
3207,439.2312
3208,436.2158
3209,439.2281
3210,439.2340
3211,439.2318
3212,439.2323
3213,439.2328
3214,439.2360
3215,439.2373
3216,439.2384
3217,439.2429
3218,439.2400
3219,439.2345
3220,439.2409
3221,439.2351
3222,439.2389
3223,439.2439
3224,439.2420
3225,442.4224
3226,442.4234
3227,442.4199
3228,442.4244
3229,442.4277
3230,442.4256
3231,442.4266
3232,442.4211
3233,442.4313
3234,442.4283
3235,442.4333
3236,442.4289
3237,442.4294
3238,442.4299
3239,442.4304
3240,442.4324
3241,442.4357
3242,442.4367
3243,445.7423
3244,442.4338
3245,445.7437
3246,442.4343
3247,445.7449
3248,442.4348
3249,442.4372
3250,442.4377
3251,445.7481
3252,445.7455
3253,445.7461
3254,445.7527
3255,445.7466
3256,445.7517
3257,445.7471
3258,445.7508
3259,445.7551
3260,445.7486
3261,445.7492
3262,445.7574
3263,445.7532
3264,445.7565
3265,445.7536
3266,445.7541
3267,445.7592
3268,445.7555
3269,445.7601
3270,445.7579
3271,445.7661
3272,445.7632
3273,445.7641
3274,445.7651
3275,445.7607
3276,445.7612
3277,445.7617
3278,445.7622
3279,445.7666
3280,449.1806
3281,449.1828
3282,449.1838
3283,449.1848
3284,445.7671
3285,449.1857
3286,445.7677
3287,449.1867
3288,449.1816
3289,449.1872
3290,449.1877
3291,449.1904
3292,449.1925
