run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,repair_transaction_block_ms,37.268
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,repair_write_ms,37.273
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,targeted_post_repair_confirmation_ms,3.629
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,recovery_orchestration_ms,2.543
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,audit_exact_table_compare_ms,18348.761
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,audit_merkle_root_hash_ms,1.228
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,audit_merkle_verify_ms,15397.818
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,audit_schema_fidelity_ms,2.181
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,9a541cf4465350c8440e49c295c1b1c6281286116541217029585332b08b6d09,merkle,merkle_total_ms,33968.111
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,tree_localisation_ms,154.781
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,candidate_row_fetch_ms,29.726
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,row_comparison_ms,1.273
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_sql_building_ms,0.515
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_dml_wire_ms,17.523
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_commit_wire_ms,10.481
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_begin_wire_ms,0.113
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_transaction_block_ms,28.680
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_write_ms,28.684
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,targeted_post_repair_confirmation_ms,3.592
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_orchestration_ms,2.438
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_exact_table_compare_ms,25255.130
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_root_hash_ms,1.342
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_verify_ms,21549.854
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_schema_fidelity_ms,2.205
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,merkle_total_ms,47051.771
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,tree_localisation_ms,121.420
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,candidate_row_fetch_ms,24.982
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,row_comparison_ms,1.035
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_sql_building_ms,0.365
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_dml_wire_ms,18.074
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_commit_wire_ms,9.388
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_begin_wire_ms,0.129
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_transaction_block_ms,27.986
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_write_ms,27.989
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,targeted_post_repair_confirmation_ms,2.607
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_orchestration_ms,2.092
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_exact_table_compare_ms,25208.720
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_root_hash_ms,1.301
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_verify_ms,21807.997
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_schema_fidelity_ms,2.198
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,merkle_total_ms,47212.047
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,tree_localisation_ms,149.887
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,candidate_row_fetch_ms,30.334
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,row_comparison_ms,1.363
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_sql_building_ms,0.516
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_dml_wire_ms,17.803
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_commit_wire_ms,10.550
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_begin_wire_ms,0.121
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_transaction_block_ms,29.038
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_write_ms,29.043
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,targeted_post_repair_confirmation_ms,3.584
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_orchestration_ms,2.476
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_exact_table_compare_ms,25270.872
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_root_hash_ms,1.317
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_verify_ms,21820.462
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_schema_fidelity_ms,2.185
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,merkle_total_ms,47323.392
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,tree_localisation_ms,100.589
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,candidate_row_fetch_ms,14.816
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,row_comparison_ms,0.565
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_sql_building_ms,0.245
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_dml_wire_ms,7.489
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_commit_wire_ms,6.167
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_transaction_block_ms,13.983
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_write_ms,13.985
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,targeted_post_repair_confirmation_ms,1.693
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_orchestration_ms,1.474
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_exact_table_compare_ms,25206.558
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_root_hash_ms,1.304
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_verify_ms,21590.804
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_schema_fidelity_ms,2.198
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,merkle_total_ms,46945.245
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,tree_localisation_ms,100.499
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,candidate_row_fetch_ms,14.848
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,row_comparison_ms,0.552
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_sql_building_ms,0.229
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_dml_wire_ms,7.357
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_commit_wire_ms,6.138
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_begin_wire_ms,0.057
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_transaction_block_ms,13.806
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_write_ms,13.808
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,targeted_post_repair_confirmation_ms,1.666
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_orchestration_ms,1.465
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_exact_table_compare_ms,25323.709
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_root_hash_ms,1.306
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_verify_ms,21567.247
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_schema_fidelity_ms,2.174
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,merkle_total_ms,47038.591
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,tree_localisation_ms,101.463
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,candidate_row_fetch_ms,14.830
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,row_comparison_ms,0.551
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_sql_building_ms,0.234
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_dml_wire_ms,7.267
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_commit_wire_ms,6.128
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_transaction_block_ms,13.709
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_write_ms,13.710
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,targeted_post_repair_confirmation_ms,1.667
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,recovery_orchestration_ms,1.478
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_exact_table_compare_ms,25294.486
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_root_hash_ms,1.299
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_merkle_verify_ms,21546.306
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,audit_schema_fidelity_ms,2.184
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r5,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,merkle_total_ms,46989.317
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,tree_localisation_ms,101.482
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,candidate_row_fetch_ms,14.964
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,row_comparison_ms,0.541
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_sql_building_ms,0.241
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_dml_wire_ms,7.167
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_commit_wire_ms,6.124
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_begin_wire_ms,0.057
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_transaction_block_ms,13.614
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,repair_write_ms,13.616
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r6,b7e211076e0cf6b41be4c796a1a308962833125d4e9d5d4830b2ec1d043cb10e,merkle,targeted_post_repair_confirmation_ms,1.673
